,fips,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
2859,51103,0.5430694449495979,0.5949807877041307,0.0519113427545328,1
2860,51105,0.5367311169327378,0.6004427227448811,0.0637116058121433,1
2861,51107,0.8474890762502585,0.5742957746478873,-0.2731933016023712,0
2862,51109,0.7536016432202141,0.6357331571994715,-0.11786848602074251,0
2863,51111,0.5359484003981898,0.6118227915665866,0.07587439116839678,1
2864,51113,0.5230966120040581,0.4934479934479934,-0.02964861855606471,0
2865,51115,0.4254018618818764,0.4542349726775956,0.028833110795719208,1
2866,51117,0.5200321338849935,0.6439693850620217,0.12393725117702825,1
2867,51119,0.5130965147216303,0.5156898938624827,0.0025933791408523366,1
2868,51121,0.6601320556228898,0.6447165232737702,-0.015415532349119632,0
2869,51125,0.4481228126298774,0.511968085106383,0.06384527247650562,1
2870,51127,0.5501451366149809,0.4681791963084022,-0.08196594030657867,0
2871,51131,0.5089188245117711,0.5079365079365079,-0.0009823165752631535,0
2872,51133,0.5897134463563117,0.5551809395369746,-0.03453250681933717,0
2873,51135,0.5467135075594973,0.6804137560451371,0.13370024848563977,1
2874,51137,0.5746000570769574,0.5242739968964752,-0.050326060180482135,0
2875,51139,0.4823928005048324,0.4955815619775495,0.013188761472717081,1
2876,51141,0.4656409027694613,0.4998699947997919,0.03422909203033059,1
2877,51143,0.5278448401623282,0.6220095693779905,0.09416472921566221,1
2878,51145,0.6905553132734312,0.555966991112992,-0.13458832216043926,0
2879,51147,0.5420847273331605,0.603448275862069,0.06136354852890846,1
2880,51149,0.7726665276935777,0.63697219361483,-0.13569433407874765,0
2881,51153,0.6188131444689388,0.4959967974379504,-0.12281634703098837,0
2882,51155,0.6460323212087755,0.6315396113602392,-0.014492709848536345,0
2883,51157,0.7435804658050753,0.4408987915407855,-0.3026816742642898,0
2884,51159,0.58080053252387,0.5451127819548873,-0.03568775056898266,0
2885,51161,0.6299419605263546,0.5761676123963335,-0.05377434813002113,0
2886,51163,0.5100830145210307,0.5227552275522755,0.012672213031244883,1
2887,51165,0.663524301486319,0.6192350956130483,-0.044289205873270676,0
2888,51167,0.61315309715826,0.6319727891156462,0.018819691957386198,1
2889,51169,0.5269562124852873,0.5814735143855876,0.05451730190030024,1
2890,51171,0.5352680675799999,0.5838396111786148,0.04857154359861493,1
2891,51173,0.5882715222011133,0.6185017328712344,0.030230210670121105,1
2892,51175,0.5432681175389942,0.5279085406859448,-0.01535957685304934,0
2893,51177,0.5252971084689102,0.4613364722926476,-0.06396063617626258,0
2894,51179,0.6736076968127054,0.564957264957265,-0.10865043185544043,0
2895,51181,1.236351038669942,1.1175574308485705,-0.11879360782137138,0
2896,51183,0.5682096037874131,0.5982059645852749,0.02999636079786172,1
2897,51185,0.5539366933053836,0.6015930687534935,0.047656375448109856,1
2898,51187,0.6153374508055642,0.5615180349634875,-0.05381941584207672,0
2899,51191,0.6202621185745877,0.5869017632241813,-0.03336035535040638,0
2900,51193,0.4857725512148057,0.4971590909090909,0.011386539694285158,1
2901,51195,0.583522492572637,0.59915164369035,0.015629151117713014,1
2902,51197,0.5347714080105866,0.589436248682824,0.054664840672237314,1
2903,51199,0.5655725903180502,0.4927953890489913,-0.0727772012690589,0
2904,51510,1.0045667929690565,0.5975013579576317,-0.4070654350114248,0
2905,51520,0.5713875963373352,0.6022970085470086,0.03090941220967347,1
2906,51530,0.5686028124198476,0.6338572532852357,0.06525444086538812,1
2907,51540,0.731024692603174,0.6452816113390527,-0.08574308126412133,0
2908,51550,0.6209889248160725,0.5582428430404739,-0.0627460817755986,0
2909,51570,0.4475061185897979,0.4367406786761625,-0.010765439913635377,0
2910,51580,0.7848288843872093,0.7438568376068376,-0.040972046780371696,0
2911,51590,0.5713875963373352,0.6546644844517185,0.08327688811438339,1
2912,51595,0.4625906682805579,0.5293333333333333,0.06674266505277543,1
2913,51600,0.7532424462189797,0.5146052031036056,-0.23863724311537415,0
2914,51610,0.8862105599065202,0.6016784055147609,-0.2845321543917593,0
2915,51620,0.5198737966880327,0.4449388209121245,-0.07493497577590819,0
2916,51630,0.5713245324376742,0.6001787132644956,0.02885418082682134,1
2917,51640,0.5029632652051814,0.5474302897758339,0.044467024570652436,1
2918,51650,0.710632995327579,0.6614933796396788,-0.04913961568790015,0
2919,51660,0.5712969854496106,0.551948051948052,-0.01934893350155864,0
2920,51670,0.789088770577607,0.7392102846648301,-0.04987848591277688,0
2921,51678,0.6480849259839122,0.6360751124041258,-0.012009813579786366,0
2922,51680,0.7012297711480503,0.7047440699126092,0.0035142987645588875,1
2923,51683,0.8401831359377562,0.7017089590885552,-0.13847417684920094,0
2924,51685,0.6867583893752094,0.4763493475682088,-0.2104090418070006,0
2925,51690,0.5349538615786559,0.597997138769671,0.0630432771910151,1
2926,51700,0.7750137368767518,0.7199558985667034,-0.0550578383100484,0
2927,51710,0.7750137368767518,0.7498923341946598,-0.025121402682091953,0
2928,51720,0.6278631075097675,0.5948835950189497,-0.032979512490817764,0
2929,51730,0.6248663417373141,0.6269783296810324,0.002111987943718252,1
2930,51735,0.4824480885710169,0.4377564979480163,-0.0446915906230006,0
2931,51740,0.7741987907811927,0.7261295348319609,-0.04806925594923184,0
2932,51750,0.6883867350464375,0.6724048666839244,-0.01598186836251314,0
2933,51760,0.8826955550165738,0.8170334148329259,-0.06566214018364791,0
2934,51770,0.7069540958104832,0.7314410480349345,0.024486952224451297,1
2935,51775,0.7683907430596194,0.7051133734382231,-0.0632773696213963,0
2936,51790,0.5292933091106237,0.5209276018099548,-0.008365707300668879,0
2937,51800,0.7293767555254395,0.624115625631696,-0.10526112989374348,0
2938,51810,0.6234337631027499,0.533799310608962,-0.08963445249378788,0
2939,51820,0.5780327576070786,0.5492777260018639,-0.028755031605214754,0
2940,51830,0.5810565661336741,0.5681325823223571,-0.012923983811316986,0
2941,51840,0.7301191451299099,0.6380597014925373,-0.09205944363737262,0
2942,53001,0.6395226953347773,0.5150522219946755,-0.12447047334010186,0
2943,53003,0.5756205183449089,0.5291860230256514,-0.046434495319257474,0
2944,53005,0.8518866087770393,0.6545559400230679,-0.19733066875397132,0
2945,53007,0.6117458516289147,0.5256410256410257,-0.08610482598788904,0
2946,53009,0.6092039755155458,0.5157510564733,-0.09345291904224584,0
2947,53011,0.7153729469092713,0.5963146220781437,-0.11905832483112766,0
2948,53013,0.6211168034876399,0.6715951686797167,0.050478365192076824,1
2949,53015,0.7533873574317895,0.6109022556390977,-0.1424851017926918,0
2950,53017,0.5364949147425794,0.4658941021292632,-0.07060081261331619,0
2951,53019,0.6666287991247705,0.5316694630872483,-0.1349593360375222,0
2952,53021,0.6135717745888905,0.5377026763039656,-0.07586909828492483,0
2953,53023,0.7349850153263258,0.6017471736896197,-0.13323784163670604,0
2954,53025,0.6377401447022216,0.6073558648111332,-0.030384279891088384,0
2955,53027,0.6509124125758174,0.5311284046692607,-0.11978400790655674,0
2956,53029,0.5898605315191876,0.4774949426837491,-0.11236558883543851,0
2957,53031,0.5840705731220118,0.5316037735849056,-0.0524667995371062,0
2958,53033,0.9977441370016265,0.8599242833964306,-0.13781985360519589,0
2959,53035,0.7388605323680604,0.5821917808219177,-0.15666875154614268,0
2960,53037,0.5956354802806932,0.514923898003558,-0.08071158227713526,0
2961,53039,0.7469976007360694,0.5975143403441683,-0.14948326039190107,0
2962,53041,0.6425920363112056,0.5350710900473934,-0.10752094626381226,0
2963,53043,0.6093384767165554,0.5350194552529184,-0.074319021463637,0
2964,53045,0.6211841148822619,0.5253965256797583,-0.09578758920250363,0
2965,53047,0.5131331855119141,0.4817412832680008,-0.031391902243913306,0
2966,53049,0.5719764237520144,0.4746028633065307,-0.09737356044548373,0
2967,53051,0.7472196785601489,0.6264189886480909,-0.12080068991205806,0
2968,53053,0.7252488763892374,0.5743128605361385,-0.1509360158530989,0
2969,53055,0.5230966120040581,0.4202958093672966,-0.1028008026367615,0
2970,53057,0.7019089283113897,0.5248872557207283,-0.17702167259066148,0
2971,53059,0.525088560357647,0.4913107783324089,-0.03377778202523807,0
2972,53061,0.783207106070496,0.581140350877193,-0.20206675519330308,0
2973,53063,0.7418358914740453,0.6167940427199686,-0.12504184875407665,0
2974,53065,0.6382735127558764,0.5210880195599022,-0.11718549319597416,0
2975,53067,0.7368521647988493,0.6022786571577666,-0.13457350764108267,0
2976,53069,0.6039983210574758,0.4231745411948457,-0.18082377986263004,0
2977,53071,0.6697713316288549,0.5302431310535679,-0.13952820057528703,0
2978,53073,0.6868328650368174,0.5277122641509434,-0.159120600885874,0
2979,53075,0.7586741535651579,0.6385058654044041,-0.12016828816075376,0
2980,53077,0.6092877072206151,0.5044301248489731,-0.104857582371642,0
2981,54001,0.6668171086521663,0.6822064925555285,0.015389383903362197,1
2982,54003,0.6833138698472203,0.6176600930644803,-0.06565377678273998,0
2983,54005,0.928223602841872,0.8570910848030926,-0.0711325180387794,0
2984,54007,0.6051116448664434,0.5292495804363462,-0.07586206443009724,0
2985,54009,0.6982624374975763,0.6590968415557296,-0.039165595941846765,0
2986,54011,0.7387677217225184,0.6962183821687954,-0.042549339553722976,0
2987,54013,0.8151092716210809,0.6078431372549019,-0.20726613436617902,0
2988,54015,0.5698380781090766,0.6735309548793285,0.10369287677025185,1
2989,54017,0.7825605225400446,0.7624703087885986,-0.02009021375144604,0
2990,54019,0.6782004398478882,0.5569066147859922,-0.12129382506189601,0
2991,54021,0.7364845677650792,0.5972674855853598,-0.1392170821797194,0
2992,54023,0.7836576420270143,0.5935077519379844,-0.19014989008902983,0
2993,54025,0.6486921864452457,0.522140221402214,-0.12655196504303168,0
2994,54027,0.5389077379153806,0.4812072892938497,-0.0577004486215309,0
2995,54029,0.6767774394207278,0.6082710393055221,-0.0685064001152057,0
2996,54031,0.5812256588848733,0.5296950240770465,-0.051530634807826825,0
2997,54033,0.8493367597699495,0.748546511627907,-0.10079024814204252,0
2998,54035,0.7096128335358128,0.6135486981677918,-0.09606413536802105,0
2999,54037,0.6648575226012269,0.6279045204900717,-0.03695300211115515,0
3000,54039,0.7983421992809359,0.7273614840126922,-0.07098071526824368,0
3001,54041,0.8892681901617373,0.6124348473566642,-0.2768333428050731,0
3002,54043,0.7318538198174164,0.4939759036144578,-0.23787791620295856,0
3003,54045,0.7949005383515003,0.6630170316301703,-0.13188350672132998,0
3004,54047,0.8300380128595622,0.7156133828996283,-0.11442462995993397,0
3005,54049,0.7659927948197098,0.620372581800812,-0.14562021301889783,0
3006,54051,0.9836658910372048,0.7652312209444581,-0.21843467009274675,0
3007,54053,0.7723135467374344,0.7086322038090527,-0.06368134292838168,0
3008,54055,0.6588551133249763,0.6060035167043456,-0.05285159662063066,0
3009,54057,0.7138878906443752,0.6414956011730204,-0.07239228947135479,0
3010,54059,0.8740952897239058,0.7346656611362493,-0.1394296285876565,0
3011,54061,0.8433291961384041,0.7644927536231884,-0.07883644251521571,0
3012,54063,0.700655588792724,0.5413173652694611,-0.159338223523263,0
3013,54065,0.5839837940374537,0.5068415051311288,-0.07714228890632491,0
3014,54067,0.6707981063157613,0.5867897386717813,-0.08400836764398001,0
3015,54069,0.7172563788812952,0.6782015660520333,-0.03905481282926193,0
3016,54071,0.5792351600530758,0.4758991925617812,-0.10333596749129464,0
3017,54073,0.894736363337263,0.7593371258966114,-0.13539923744065163,0
3018,54075,0.5630960008847925,0.4709454632055251,-0.0921505376792674,0
3019,54077,0.6884319968476768,0.6267655367231639,-0.06166646012451282,0
3020,54079,0.8330475003416095,0.7226243287415364,-0.11042317160007309,0
3021,54081,0.7235983766075207,0.6352009744214373,-0.08839740218608338,0
3022,54083,0.6079969585767394,0.5362371888726208,-0.07175976970411857,0
3023,54085,0.7484275607558643,0.5983469094393866,-0.15008065131647763,0
3024,54087,0.64790736975009,0.5575087895529884,-0.09039858019710156,0
3025,54089,0.562315919982797,0.4882859191967488,-0.07403000078604816,0
3026,54091,0.7245415747742942,0.6700477326968973,-0.054493842077396826,0
3027,54093,0.611083141361836,0.5353200883002207,-0.07576305306161524,0
3028,54095,0.8409857564344485,0.6793802145411204,-0.1616055418933281,0
3029,54097,0.6848387730183666,0.5648484848484848,-0.11999028816988178,0
3030,54099,0.8007351321946562,0.69164265129683,-0.1090924808978262,0
3031,54101,0.7149987118591847,0.4910269192422732,-0.22397179261691152,0
3032,54103,0.5891876542120633,0.6429606375271674,0.05377298331510405,1
3033,54105,0.5341208973802662,0.5299842188321935,-0.004136678548072759,0
3034,54107,0.7050395845419515,0.6544209215442092,-0.050618662997742314,0
3035,54109,0.8569097470888286,0.6418355184743743,-0.21507422861445435,0
3036,55001,0.5807662085919558,0.5305904671567464,-0.05017574143520942,0
3037,55003,0.5860055064551867,0.5472834735167083,-0.03872203293847842,0
3038,55005,0.6052181212945839,0.5018486298390605,-0.10336949145552332,0
3039,55007,0.4508244331847217,0.4591836734693877,0.008359240284666003,1
3040,55009,0.7408510031556621,0.5954243253813063,-0.1454266777743558,0
3041,55011,0.5818339418329633,0.5057640144665461,-0.07606992736641727,0
3042,55013,0.5033367068976803,0.4870798079121884,-0.016256898985491874,0
3043,55015,0.5923051217307924,0.5109375,-0.08136762173079237,0
3044,55017,0.6110015581041516,0.5432242990654206,-0.067777259038731,0
3045,55019,0.5788916308077793,0.5373467112597548,-0.04154491954802453,0
3046,55021,0.6117307082515229,0.5412481299422954,-0.07048257830922744,0
3047,55023,0.5477684248503718,0.4786998003106279,-0.06906862453974388,0
3048,55025,0.7845575815973522,0.6637004078605858,-0.12085717373676641,0
3049,55027,0.6801348586198508,0.6323172078639275,-0.04781765075592326,0
3050,55029,0.5231882759158255,0.46609268707483,-0.057095588840995526,0
3051,55031,0.6278027424503003,0.5474137931034483,-0.08038894934685203,0
3052,55033,0.6433876031784668,0.5520607375271149,-0.09132686565135184,0
3053,55035,0.6708866539978823,0.5373292284010005,-0.13355742559688177,0
3054,55037,0.4321679455800011,0.3894220040169605,-0.042745941563040624,0
3055,55039,0.6732479252981568,0.5957446808510638,-0.077503244447093,0
3056,55041,0.5548823004977792,0.5020632737276479,-0.05281902677013128,0
3057,55043,0.5842270375433348,0.5037519311410285,-0.08047510640230637,0
3058,55045,0.596552566640178,0.5384364111498258,-0.058116155490352206,0
3059,55047,0.6358026359870387,0.5350719424460432,-0.10073069354099551,0
3060,55049,0.6125831743556881,0.5829866433107072,-0.029596531044980945,0
3061,55051,0.4997497642303717,0.4365613091235149,-0.06318845510685683,0
3062,55053,0.6607012007529647,0.5339859216893973,-0.1267152790635674,0
3063,55055,0.6070149565593275,0.540905315614618,-0.0661096409447095,0
3064,55057,0.6365145078183313,0.5709382151029748,-0.06557629271535648,0
3065,55059,0.6502929838975865,0.517130226561061,-0.1331627573365255,0
3066,55061,0.6206665993992395,0.536281179138322,-0.08438542026091755,0
3067,55063,0.66238342450126,0.5410088563727378,-0.12137456812852221,0
3068,55065,0.5282052668200014,0.5383759733036707,0.010170706483669356,1
3069,55067,0.5522145971300014,0.4808126410835214,-0.07140195604648003,0
3070,55069,0.6429165116344461,0.5417034421888791,-0.10121306944556696,0
3071,55071,0.7024952201814834,0.5654369784804568,-0.13705824170102654,0
3072,55073,0.7007923227568164,0.5861017661900757,-0.11469055656674065,0
3073,55075,0.657144262929261,0.5752516010978957,-0.08189266183136523,0
3074,55077,0.5269051073753086,0.5159463831754102,-0.010958724199898406,0
3075,55078,0.5308729701877791,0.506866852886406,-0.024006117301373142,0
3076,55079,0.8079925255536826,0.6660657051282051,-0.14192682042547755,0
3077,55081,0.6224916854162834,0.5531209918768705,-0.06937069353941294,0
3078,55083,0.5205588193619117,0.5110402913726383,-0.00951852798927344,0
3079,55085,0.6264373584684964,0.569355902396131,-0.057081456072365366,0
3080,55087,0.7174153616237072,0.6263168984407922,-0.09109846318291503,0
3081,55089,0.6977731883847647,0.5787699223539028,-0.11900326603086187,0
3082,55091,0.5673315828807423,0.5368787946930516,-0.030452788187690705,0
3083,55093,0.5265668695681837,0.456043956043956,-0.07052291352422768,0
3084,55095,0.5843245491687834,0.4991310015207473,-0.0851935476480361,0
3085,55097,0.664656614853788,0.5779797125950972,-0.08667690225869085,0
3086,55099,0.6046794300296312,0.5371428571428571,-0.06753657288677406,0
3087,55101,0.7462477249926546,0.5722070844686648,-0.17404064052398982,0
3088,55103,0.5593284727774088,0.5090497737556561,-0.05027869902175275,0
3089,55105,0.6855500992466033,0.5593652037617555,-0.1261848954848478,0
3090,55107,0.5264267979081495,0.5055923305181466,-0.020834467390002942,0
3091,55109,0.5661401465756085,0.5198552425665102,-0.04628490400909835,0
3092,55111,0.5774400557643664,0.5069342298802268,-0.07050582588413956,0
3093,55113,0.5289302799913268,0.5288570779368326,-7.320205449423689e-05,0
3094,55115,0.5157559844370384,0.5088289962825279,-0.006926988154510538,0
3095,55117,0.7362079782599483,0.656223083548665,-0.07998489471128334,0
3096,55119,0.5860055064551867,0.5154812654251739,-0.07052424103001276,0
